7515,5,Hitmontop,50,128,128,118,118,58,133,93,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7515','237','5','50');"
7516,0,Machop,19,62,62,42,30,25,25,25,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7516','66','0','19');"
7516,1,Machop,21,67,67,46,33,27,27,27,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7516','66','1','21');"
7517,0,Slugma,23,59,59,31,31,45,31,22,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7517','218','0','23');"
7517,1,Numel,23,68,68,40,31,43,33,29,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7517','322','1','23');"
7518,0,Slugma,23,59,59,31,31,45,31,22,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7518','218','0','23');"
7518,1,Numel,23,68,68,40,31,43,33,29,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7518','322','1','23');"
7519,0,Slugma,19,51,51,27,27,38,27,19,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7519','218','0','19');"
7519,1,Wingull,19,51,51,23,23,32,23,44,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7519','278','1','19');"
7520,0,Slugma,26,66,66,35,35,50,35,24,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7520','218','0','26');"
7520,1,Wingull,26,66,66,29,29,42,29,58,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7520','278','1','26');"
7521,0,Slugma,29,72,72,38,38,56,38,27,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7521','218','0','29');"
7521,1,Pelipper,29,84,84,44,73,64,56,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7521','279','1','29');"
7522,0,Slugma,32,79,79,42,42,61,42,29,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7522','218','0','32');"
7522,1,Pelipper,32,91,91,48,80,70,61,58,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7522','279','1','32');"
7523,0,Magcargo,35,92,92,52,101,73,73,38,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7523','219','0','35');"
7523,1,Pelipper,35,99,99,52,87,77,66,63,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7523','279','1','35');"
7524,0,Slugma,22,57,57,30,30,43,30,21,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7524','218','0','22');"
7524,1,Slugma,22,57,57,30,30,43,30,21,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7524','218','1','22');"
7524,2,Numel,22,66,66,39,30,41,32,28,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7524','322','2','22');"
7525,0,Numel,23,68,68,40,31,43,33,29,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7525','322','0','23');"
7526,0,Slugma,18,48,48,25,25,36,25,18,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7526','218','0','18');"
7526,1,Wingull,18,48,48,22,22,31,22,42,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7526','278','1','18');"
7527,0,Slugma,26,66,66,35,35,50,35,24,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7527','218','0','26');"
7527,1,Wingull,26,66,66,29,29,42,29,58,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7527','278','1','26');"
7528,0,Slugma,29,72,72,38,38,56,38,27,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7528','218','0','29');"
7528,1,Pelipper,29,84,84,44,73,64,56,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7528','279','1','29');"
7529,0,Slugma,32,79,79,42,42,61,42,29,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7529','218','0','32');"
7529,1,Pelipper,32,91,91,48,80,70,61,58,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7529','279','1','32');"
7530,0,Magcargo,35,92,92,52,101,73,73,38,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7530','219','0','35');"
7530,1,Pelipper,35,99,99,52,87,77,66,63,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7530','279','1','35');"
7531,0,Numel,18,56,56,33,25,34,27,24,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7531','322','0','18');"
7531,1,Slugma,18,48,48,25,25,36,25,18,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7531','218','1','18');"
7532,0,Numel,23,68,68,40,31,43,33,29,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7532','322','0','23');"
7533,0,Slugma,25,64,64,34,34,49,34,24,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7533','218','0','25');"
7533,1,Numel,25,74,74,44,34,46,36,31,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7533','322','1','25');"
7534,0,Numel,18,56,56,33,25,34,27,24,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7534','322','0','18');"
7535,0,Slugma,23,59,59,31,31,45,31,22,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7535','218','0','23');"
7536,0,Slugma,22,57,57,30,30,43,30,21,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7536','218','0','22');"
7536,1,Slugma,22,57,57,30,30,43,30,21,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7536','218','1','22');"
7537,0,Slugma,23,59,59,31,31,45,31,22,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7537','218','0','23');"
7538,0,Numel,25,74,74,44,34,46,36,31,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7538','322','0','25');"
7539,0,Slugma,25,64,64,34,34,49,34,24,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7539','218','0','25');"
7540,0,Slugma,20,53,53,28,28,40,28,20,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7540','218','0','20');"
7540,1,Wingull,22,57,57,26,26,37,26,50,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7540','278','1','22');"
7541,0,Slugma,24,61,61,32,32,47,32,23,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7541','218','0','24');"
7541,1,Pelipper,26,76,76,40,66,58,50,48,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7541','279','1','26');"
7542,0,Slugma,31,76,76,40,40,59,40,28,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7542','218','0','31');"
7542,1,Pelipper,33,94,94,49,82,72,63,59,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7542','279','1','33');"
7543,0,Magcargo,38,99,99,56,109,79,79,41,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7543','219','0','38');"
7543,1,Pelipper,40,112,112,59,99,87,75,71,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7543','279','1','40');"
7544,0,Magcargo,48,123,123,70,137,99,99,51,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7544','219','0','48');"
7544,1,Pelipper,50,138,138,73,123,108,93,88,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7544','279','1','50');"
7545,0,Numel,23,68,68,40,31,43,33,29,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7545','322','0','23');"
7545,1,Slugma,23,59,59,31,31,45,31,22,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7545','218','1','23');"
7546,0,Gyarados,50,173,173,148,102,83,123,104,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7546','130','0','50');"
7546,1,Torterra,50,173,173,132,128,98,108,79,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7546','389','1','50');"
7546,2,Bastiodon,50,138,138,75,191,70,161,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7546','411','2','50');"
7546,3,Bronzong,50,145,145,112,139,102,139,56,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7546','437','3','50');"
7546,4,Whiscash,50,188,188,101,96,99,94,83,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7546','340','4','50');"
7546,5,Luxray,50,158,158,143,102,118,102,93,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7546','405','5','50');"
7547,0,Regigigas,50,188,188,183,133,103,133,123,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7547','486','0','50');"
7547,1,Slaking,50,228,228,183,123,118,88,123,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7547','289','1','50');"
7547,2,Alakazam,50,133,133,73,68,158,118,143,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7547','65','2','50');"
7547,3,Sceptile,50,148,148,108,88,128,108,143,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7547','254','3','50');"
7547,4,Mew,50,178,178,123,123,123,123,123,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7547','150','4','50');"
7547,5,Swalot,50,178,178,96,106,96,106,78,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7547','317','5','50');"
7549,0,Roselia,45,116,116,75,61,111,93,79,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7549','315','0','45');"
7550,0,Seaking,41,131,131,95,73,73,85,75,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7550','119','0','41');"
7551,0,Zigzagoon,7,24,24,11,13,11,13,15,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7551','263','0','7');"
7552,0,Linoone,27,88,88,52,47,41,47,68,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7552','264','0','27');"
7553,0,Linoone,30,97,97,57,52,45,52,75,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7553','264','0','30');"
7554,0,Linoone,33,106,106,63,57,49,57,82,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7554','264','0','33');"
7555,0,Linoone,36,115,115,68,61,53,61,89,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7555','264','0','36');"
7556,0,Seaking,40,128,128,93,71,71,83,73,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7556','119','0','40');"
7557,0,Zigzagoon,7,24,24,11,13,11,13,15,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7557','263','0','7');"
7558,0,Linoone,27,88,88,52,47,41,47,68,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7558','264','0','27');"
7559,0,Linoone,30,97,97,57,52,45,52,75,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7559','264','0','30');"
7560,0,Linoone,33,106,106,63,57,49,57,82,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7560','264','0','33');"
7561,0,Linoone,36,115,115,68,61,53,61,89,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7561','264','0','36');"
7562,0,Luvdisc,39,96,96,42,61,50,69,94,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7562','370','0','39');"
7562,1,Luvdisc,39,96,96,42,61,50,69,94,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7562','370','1','39');"
7563,0,Roselia,45,116,116,75,61,111,93,79,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7563','315','0','45');"
7564,0,Lotad,8,27,27,12,12,14,15,12,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7564','270','0','8');"
7564,1,Zigzagoon,8,26,26,12,14,12,14,17,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7564','263','1','8');"
7565,0,Qwilfish,100,276,276,231,191,151,151,211,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7565','211','0','100');"
7566,0,Mareep,47,125,125,59,59,83,64,54,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7566','179','0','47');"
7566,1,Mareep,48,128,128,60,60,84,65,55,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7566','179','1','48');"
7566,2,Flaaffy,49,145,145,76,76,101,81,66,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7566','180','2','49');"
7567,0,Hoppip,48,108,108,55,60,55,75,70,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7567','187','0','48');"
7567,1,Skiploom,50,133,133,68,73,68,88,103,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7567','188','1','50');"
7568,0,Persian,49,140,140,91,81,86,86,135,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7568','53','0','49');"
7568,1,Persian,49,140,140,91,81,86,86,135,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7568','53','1','49');"
7569,0,Bonsly,21,59,59,46,52,16,31,16,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7569','438','0','21');"
7569,1,Pichu,21,46,46,29,18,27,27,37,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7569','172','1','21');"
7570,0,Buneary,19,56,56,36,28,28,33,44,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7570','427','0','19');"
7571,0,Buneary,31,86,86,57,43,43,50,68,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7571','427','0','31');"
7572,0,Lopunny,40,116,116,80,86,62,96,103,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7572','428','0','40');"
7573,0,Lopunny,60,169,169,117,127,91,141,152,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7573','428','0','60');"
7574,0,Blissey,35,236,236,24,24,70,112,56,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7574','242','0','35');"
7575,0,Cleffa,24,66,66,25,27,35,40,20,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7575','173','0','24');"
7575,1,Clefairy,26,81,81,37,39,45,48,32,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7575','35','1','26');"
7576,0,Cherubi,27,71,71,33,39,48,43,33,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7576','420','0','27');"
7577,0,Cherrim,35,106,106,59,66,78,72,77,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7577','421','0','35');"
7578,0,Cherrim,45,134,134,75,84,99,91,97,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7578','421','0','45');"
7579,0,Hoppip,58,129,129,66,72,66,89,83,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7579','187','0','58');"
7579,1,Cherrim,58,170,170,95,107,126,116,124,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7579','421','1','58');"
7579,2,Bellossom,58,175,175,118,136,130,141,83,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7579','182','2','58');"
7580,0,Emolga,25,71,71,51,44,51,44,65,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7580','587','0','25');"
7581,0,Meowth,63,146,146,84,71,78,78,141,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7581','52','0','63');"
7581,1,Vulpix,63,143,143,79,78,90,109,109,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7581','37','1','63');"
7581,2,Eevee,63,164,164,96,90,84,109,96,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7581','133','2','63');"
7582,0,Stoutland,36,120,120,97,82,50,82,75,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7582','508','0','36');"
7583,0,Vileplume,34,107,107,71,75,92,78,51,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7583','45','0','34');"
7583,1,Bellossom,34,107,107,71,81,78,85,51,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7583','182','1','34');"
7584,0,Emolga,24,69,69,49,42,49,42,63,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7584','587','0','24');"
7584,1,Emolga,24,69,69,49,42,49,42,63,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7584','587','1','24');"
7585,0,Illumise,64,180,180,88,98,121,124,136,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7585','314','0','64');"
7586,0,Purrloin,16,44,44,26,22,26,22,31,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7586','509','0','16');"
7586,1,Eevee,16,49,49,28,26,25,31,28,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7586','133','1','16');"
7587,0,Meowth,60,139,139,80,68,74,74,134,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7587','52','0','60');"
7587,1,Vulpix,60,137,137,75,74,86,104,104,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7587','37','1','60');"
7587,2,Eevee,60,157,157,92,86,80,104,92,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7587','133','2','60');"
7588,0,Flaaffy,24,76,76,40,40,52,42,35,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7588','180','0','24');"
7589,0,Liepard,22,68,68,51,34,51,34,59,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('7589','510','0','22');"
