id,name,species_id,height,weight,base_exp,order,is_default,,
717,yveltal,717,58,2030,340,857,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('717','yveltal','717','2030','58','340','857','1');"
718,zygarde-50,718,50,3050,300,858,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('718','zygarde-50','718','3050','50','300','858','1');"
719,diancie,719,7,88,300,863,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('719','diancie','719','88','7','300','863','1');"
720,hoopa,720,5,90,270,865,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('720','hoopa','720','90','5','270','865','1');"
721,volcanion,721,17,1950,300,867,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('721','volcanion','721','1950','17','300','867','1');"
722,rowlet,722,3,15,64,868,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('722','rowlet','722','15','3','64','868','1');"
723,dartrix,723,7,160,147,869,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('723','dartrix','723','160','7','147','869','1');"
724,decidueye,724,16,366,265,870,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('724','decidueye','724','366','16','265','870','1');"
725,litten,725,4,43,64,871,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('725','litten','725','43','4','64','871','1');"
726,torracat,726,7,250,147,872,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('726','torracat','726','250','7','147','872','1');"
727,incineroar,727,18,830,265,873,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('727','incineroar','727','830','18','265','873','1');"
728,popplio,728,4,75,64,874,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('728','popplio','728','75','4','64','874','1');"
729,brionne,729,6,175,147,875,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('729','brionne','729','175','6','147','875','1');"
730,primarina,730,18,440,265,876,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('730','primarina','730','440','18','265','876','1');"
731,pikipek,731,3,12,53,877,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('731','pikipek','731','12','3','53','877','1');"
732,trumbeak,732,6,148,124,878,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('732','trumbeak','732','148','6','124','878','1');"
733,toucannon,733,11,260,218,879,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('733','toucannon','733','260','11','218','879','1');"
734,yungoos,734,4,60,51,880,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('734','yungoos','734','60','4','51','880','1');"
735,gumshoos,735,7,142,146,881,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('735','gumshoos','735','142','7','146','881','1');"
736,grubbin,736,4,44,60,883,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('736','grubbin','736','44','4','60','883','1');"
737,charjabug,737,5,105,140,884,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('737','charjabug','737','105','5','140','884','1');"
738,vikavolt,738,15,450,250,885,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('738','vikavolt','738','450','15','250','885','1');"
739,crabrawler,739,6,70,68,887,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('739','crabrawler','739','70','6','68','887','1');"
740,crabominable,740,17,1800,167,888,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('740','crabominable','740','1800','17','167','888','1');"
741,oricorio-baile,741,6,34,167,889,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('741','oricorio-baile','741','34','6','167','889','1');"
742,cutiefly,742,1,2,61,893,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('742','cutiefly','742','2','1','61','893','1');"
743,ribombee,743,2,5,162,894,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('743','ribombee','743','5','2','162','894','1');"
744,rockruff,744,5,92,56,896,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('744','rockruff','744','92','5','56','896','1');"
745,lycanroc-midday,745,8,250,170,898,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('745','lycanroc-midday','745','250','8','170','898','1');"
746,wishiwashi-solo,746,2,3,61,901,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('746','wishiwashi-solo','746','3','2','61','901','1');"
747,mareanie,747,4,80,61,903,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('747','mareanie','747','80','4','61','903','1');"
748,toxapex,748,7,145,173,904,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('748','toxapex','748','145','7','173','904','1');"
749,mudbray,749,10,1100,77,905,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('749','mudbray','749','1100','10','77','905','1');"
750,mudsdale,750,25,9200,175,906,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('750','mudsdale','750','9200','25','175','906','1');"
751,dewpider,751,3,40,54,907,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('751','dewpider','751','40','3','54','907','1');"
752,araquanid,752,18,820,159,908,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('752','araquanid','752','820','18','159','908','1');"
753,fomantis,753,3,15,50,910,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('753','fomantis','753','15','3','50','910','1');"
754,lurantis,754,9,185,168,911,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('754','lurantis','754','185','9','168','911','1');"
755,morelull,755,2,15,57,913,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('755','morelull','755','15','2','57','913','1');"
756,shiinotic,756,10,115,142,914,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('756','shiinotic','756','115','10','142','914','1');"
757,salandit,757,6,48,64,915,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('757','salandit','757','48','6','64','915','1');"
758,salazzle,758,12,222,168,916,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('758','salazzle','758','222','12','168','916','1');"
759,stufful,759,5,68,68,918,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('759','stufful','759','68','5','68','918','1');"
760,bewear,760,21,1350,175,919,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('760','bewear','760','1350','21','175','919','1');"
761,bounsweet,761,3,32,42,920,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('761','bounsweet','761','32','3','42','920','1');"
762,steenee,762,7,82,102,921,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('762','steenee','762','82','7','102','921','1');"
763,tsareena,763,12,214,255,922,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('763','tsareena','763','214','12','255','922','1');"
764,comfey,764,1,3,170,923,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('764','comfey','764','3','1','170','923','1');"
765,oranguru,765,15,760,172,924,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('765','oranguru','765','760','15','172','924','1');"
766,passimian,766,20,828,172,925,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('766','passimian','766','828','20','172','925','1');"
767,wimpod,767,5,120,46,926,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('767','wimpod','767','120','5','46','926','1');"
768,golisopod,768,20,1080,186,927,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('768','golisopod','768','1080','20','186','927','1');"
769,sandygast,769,5,700,64,928,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('769','sandygast','769','700','5','64','928','1');"
770,palossand,770,13,2500,168,929,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('770','palossand','770','2500','13','168','929','1');"
771,pyukumuku,771,3,12,144,930,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('771','pyukumuku','771','12','3','144','930','1');"
772,type-null,772,19,1205,107,931,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('772','type-null','772','1205','19','107','931','1');"
773,silvally,773,23,1005,285,932,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('773','silvally','773','1005','23','285','932','1');"
774,minior-red-meteor,774,3,400,154,933,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('774','minior-red-meteor','774','400','3','154','933','1');"
775,komala,775,4,199,168,947,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('775','komala','775','199','4','168','947','1');"
776,turtonator,776,20,2120,170,948,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('776','turtonator','776','2120','20','170','948','1');"
777,togedemaru,777,3,33,152,949,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('777','togedemaru','777','33','3','152','949','1');"
778,mimikyu-disguised,778,2,7,167,951,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('778','mimikyu-disguised','778','7','2','167','951','1');"
779,bruxish,779,9,190,166,955,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('779','bruxish','779','190','9','166','955','1');"
780,drampa,780,30,1850,170,956,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('780','drampa','780','1850','30','170','956','1');"
781,dhelmise,781,39,2100,181,957,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('781','dhelmise','781','2100','39','181','957','1');"
782,jangmo-o,782,6,297,60,958,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('782','jangmo-o','782','297','6','60','958','1');"
783,hakamo-o,783,12,470,147,959,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('783','hakamo-o','783','470','12','147','959','1');"
784,kommo-o,784,16,782,300,960,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('784','kommo-o','784','782','16','300','960','1');"
785,tapu-koko,785,18,205,285,962,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('785','tapu-koko','785','205','18','285','962','1');"
786,tapu-lele,786,12,186,285,963,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('786','tapu-lele','786','186','12','285','963','1');"
787,tapu-bulu,787,19,455,285,964,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('787','tapu-bulu','787','455','19','285','964','1');"
788,tapu-fini,788,13,212,285,965,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('788','tapu-fini','788','212','13','285','965','1');"
789,cosmog,789,2,1,40,966,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('789','cosmog','789','1','2','40','966','1');"
790,cosmoem,790,1,9999,140,967,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('790','cosmoem','790','9999','1','140','967','1');"
791,solgaleo,791,34,2300,340,968,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('791','solgaleo','791','2300','34','340','968','1');"
792,lunala,792,40,1200,340,969,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('792','lunala','792','1200','40','340','969','1');"
793,nihilego,793,12,555,285,970,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('793','nihilego','793','555','12','285','970','1');"
794,buzzwole,794,24,3336,285,971,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('794','buzzwole','794','3336','24','285','971','1');"
795,pheromosa,795,18,250,285,972,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('795','pheromosa','795','250','18','285','972','1');"
796,xurkitree,796,38,1000,285,973,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('796','xurkitree','796','1000','38','285','973','1');"
797,celesteela,797,92,9999,285,974,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('797','celesteela','797','9999','92','285','974','1');"
798,kartana,798,3,1,285,975,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('798','kartana','798','1','3','285','975','1');"
799,guzzlord,799,55,8880,285,976,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('799','guzzlord','799','8880','55','285','976','1');"
800,necrozma,800,24,2300,300,977,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('800','necrozma','800','2300','24','300','977','1');"
801,magearna,801,10,805,300,981,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('801','magearna','801','805','10','300','981','1');"
802,marshadow,802,7,222,300,983,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('802','marshadow','802','222','7','300','983','1');"
803,poipole,803,6,18,210,984,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('803','poipole','803','18','6','210','984','1');"
804,naganadel,804,36,1500,270,985,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('804','naganadel','804','1500','36','270','985','1');"
805,stakataka,805,55,8200,285,986,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('805','stakataka','805','8200','55','285','986','1');"
