pokemon_id,move_id,learn_method,pokemon_move_method_id,level,"""order"""
318,242,level-up,1,32,
318,242,machine,4,0,
318,253,machine,4,0,
318,305,level-up,1,4,
318,340,machine,4,0,
318,352,egg,2,0,
318,372,machine,4,0,
318,423,level-up,1,20,
318,423,machine,4,0,
318,428,machine,4,0,
318,453,level-up,1,1,1
318,706,machine,4,0,
318,710,level-up,1,40,
318,710,machine,4,0,
318,799,tutor,3,0,
318,812,tutor,3,0,
319,43,level-up,1,1,1
319,44,level-up,1,1,2
319,46,machine,4,0,
319,57,machine,4,0,
319,58,machine,4,0,
319,59,machine,4,0,
319,63,machine,4,0,
319,70,machine,4,0,
319,89,machine,4,0,
319,92,machine,4,0,
319,97,level-up,1,53,
319,99,level-up,1,1,3
319,99,level-up,1,7,
319,103,level-up,1,28,
319,104,machine,4,0,
319,116,level-up,1,1,4
319,116,level-up,1,13,
319,127,machine,4,0,
319,130,level-up,1,48,
319,156,machine,4,0,
319,163,level-up,1,33,
319,168,machine,4,0,
319,182,machine,4,0,
319,184,level-up,1,16,
319,207,level-up,1,43,
319,213,machine,4,0,
319,216,machine,4,0,
319,218,machine,4,0,
319,237,machine,4,0,
319,240,machine,4,0,
319,242,level-up,1,22,
319,249,machine,4,0,
319,258,machine,4,0,
319,259,machine,4,0,
319,263,machine,4,0,
319,269,level-up,1,38,
319,269,machine,4,0,
319,290,machine,4,0,
319,291,machine,4,0,
319,317,machine,4,0,
319,352,machine,4,0,
319,38,tutor,3,0,
319,102,tutor,3,0,
319,129,tutor,3,0,
319,164,tutor,3,0,
319,173,tutor,3,0,
319,189,tutor,3,0,
319,196,tutor,3,0,
319,203,tutor,3,0,
319,207,tutor,3,0,
319,210,tutor,3,0,
319,214,tutor,3,0,
319,97,level-up,1,45,
319,99,level-up,1,6,
319,103,level-up,1,18,
319,116,level-up,1,8,
319,130,level-up,1,50,
319,163,level-up,1,30,
319,164,machine,4,0,
319,184,level-up,1,11,
319,203,machine,4,0,
319,207,level-up,1,21,
319,207,machine,4,0,
319,214,machine,4,0,
319,242,level-up,1,28,
319,269,level-up,1,40,
319,362,machine,4,0,
319,363,machine,4,0,
319,371,machine,4,0,
319,372,level-up,1,26,
319,398,machine,4,0,
319,399,machine,4,0,
319,400,level-up,1,56,
319,416,machine,4,0,
319,419,machine,4,0,
319,423,level-up,1,16,
319,445,machine,4,0,
319,453,level-up,1,34,
319,43,level-up,1,1,2
319,44,level-up,1,1,3
319,99,level-up,1,1,4
319,116,level-up,1,1,5
319,180,tutor,3,0,
319,246,tutor,3,0,
319,253,tutor,3,0,
319,291,tutor,3,0,
319,340,tutor,3,0,
319,364,level-up,1,1,1
319,428,tutor,3,0,
319,162,tutor,3,0,
319,250,machine,4,0,
319,496,machine,4,0,
319,503,machine,4,0,
319,514,machine,4,0,
319,523,machine,4,0,
319,555,machine,4,0,
319,399,tutor,3,0,
319,43,level-up,1,1,3
319,44,level-up,1,1,4
319,99,level-up,1,1,5
319,116,level-up,1,1,6
319,364,level-up,1,1,2
319,400,level-up,1,1,1
319,590,machine,4,0,
319,99,level-up,1,4,
319,130,level-up,1,51,
319,184,level-up,1,29,
319,207,level-up,1,22,
319,242,level-up,1,40,
319,269,level-up,1,56,
319,305,level-up,1,34,
319,352,tutor,3,0,
319,372,level-up,1,15,
319,400,level-up,1,62,
319,423,level-up,1,25,
319,453,level-up,1,11,
319,43,level-up,1,1,4
319,44,level-up,1,1,5
319,99,level-up,1,1,6
319,116,level-up,1,1,7
319,163,level-up,1,0,
319,163,level-up,1,1,1
319,364,level-up,1,1,3
319,400,level-up,1,1,2
319,710,tutor,3,0,
319,36,level-up,1,52,
319,44,level-up,1,16,
319,56,machine,4,0,
319,97,level-up,1,40,
319,97,machine,4,0,
319,103,level-up,1,24,
319,103,machine,4,0,
319,116,machine,4,0,
319,129,machine,4,0,
319,173,machine,4,0,
319,184,level-up,1,12,
319,184,machine,4,0,
319,196,machine,4,0,
319,207,level-up,1,28,
319,242,level-up,1,34,
319,242,machine,4,0,
319,253,machine,4,0,
319,305,level-up,1,1,5
319,340,machine,4,0,
319,370,machine,4,0,
319,372,machine,4,0,
319,423,level-up,1,20,
319,423,machine,4,0,
319,428,machine,4,0,
319,453,level-up,1,1,3
319,706,machine,4,0,
319,710,level-up,1,46,
319,710,machine,4,0,
319,799,tutor,3,0,
319,812,tutor,3,0,
320,37,egg,2,0,
320,38,egg,2,0,
320,45,level-up,1,5,
320,46,machine,4,0,
320,54,level-up,1,32,
320,55,level-up,1,10,
320,56,level-up,1,50,
320,57,machine,4,0,
320,58,machine,4,0,
320,59,machine,4,0,
320,70,machine,4,0,
320,89,machine,4,0,
320,90,egg,2,0,
320,92,machine,4,0,
320,104,machine,4,0,
320,127,machine,4,0,
320,133,level-up,1,46,
320,150,level-up,1,1,
320,156,level-up,1,37,
320,156,machine,4,0,
320,173,egg,2,0,
320,174,egg,2,0,
320,182,machine,4,0,
320,205,level-up,1,14,
320,207,egg,2,0,
320,213,machine,4,0,
320,214,egg,2,0,
320,216,machine,4,0,
320,218,machine,4,0,
320,237,machine,4,0,
320,240,machine,4,0,
320,249,machine,4,0,
320,250,level-up,1,19,
320,258,machine,4,0,
320,263,machine,4,0,
320,290,machine,4,0,
320,291,machine,4,0,
320,310,level-up,1,23,
320,317,machine,4,0,
320,321,egg,2,0,
320,323,level-up,1,41,
320,352,level-up,1,28,
320,352,machine,4,0,
320,34,tutor,3,0,
320,38,tutor,3,0,
320,102,tutor,3,0,
320,111,tutor,3,0,
320,164,tutor,3,0,
320,173,tutor,3,0,
320,196,tutor,3,0,
320,203,tutor,3,0,
320,205,tutor,3,0,
320,207,tutor,3,0,
320,214,tutor,3,0,
320,34,egg,2,0,
320,45,level-up,1,4,
320,54,level-up,1,24,
320,55,level-up,1,7,
320,56,level-up,1,47,
320,111,egg,2,0,
320,133,level-up,1,37,
320,156,level-up,1,27,
320,164,machine,4,0,
320,203,machine,4,0,
320,205,level-up,1,11,
320,207,machine,4,0,
320,214,machine,4,0,
320,250,level-up,1,14,
320,291,level-up,1,41,
320,310,level-up,1,17,
320,323,level-up,1,34,
320,340,level-up,1,44,
320,352,level-up,1,21,
320,362,level-up,1,31,
320,362,machine,4,0,
320,363,machine,4,0,
320,419,machine,4,0,
320,445,machine,4,0,
320,291,tutor,3,0,
320,340,tutor,3,0,
320,29,tutor,3,0,
320,250,machine,4,0,
320,392,egg,2,0,
320,428,egg,2,0,
320,484,level-up,1,50,
320,487,egg,2,0,
320,496,machine,4,0,
320,497,machine,4,0,
320,503,machine,4,0,
320,523,machine,4,0,
320,120,tutor,3,0,
320,304,tutor,3,0,
320,428,tutor,3,0,
320,499,egg,2,0,
320,590,machine,4,0,
320,54,level-up,1,22,
320,56,level-up,1,49,
320,156,level-up,1,29,
320,205,level-up,1,10,
320,250,level-up,1,13,
320,291,level-up,1,33,
320,310,level-up,1,16,
320,340,level-up,1,45,
320,352,level-up,1,19,
320,352,tutor,3,0,
320,362,level-up,1,25,
320,484,level-up,1,53,
320,323,level-up,1,33,
320,34,level-up,1,36,
320,34,machine,4,0,
320,45,level-up,1,3,
320,54,level-up,1,15,
320,55,level-up,1,12,
320,56,level-up,1,45,
320,56,machine,4,0,
320,120,machine,4,0,
320,133,level-up,1,42,
320,133,machine,4,0,
320,156,level-up,1,39,
320,173,machine,4,0,
320,196,machine,4,0,
320,205,egg,2,0,
320,250,level-up,1,27,
320,291,level-up,1,30,
320,304,machine,4,0,
320,310,level-up,1,6,
320,311,machine,4,0,
320,323,level-up,1,48,
320,340,level-up,1,33,
320,340,machine,4,0,
320,352,level-up,1,18,
320,362,level-up,1,24,
320,428,machine,4,0,
320,484,level-up,1,21,
320,484,machine,4,0,
320,776,machine,4,0,
320,798,tutor,3,0,
321,45,level-up,1,1,2
321,45,level-up,1,5,
321,46,machine,4,0,
321,54,level-up,1,32,
321,55,level-up,1,1,3
321,55,level-up,1,10,
321,56,level-up,1,59,
321,57,machine,4,0,
321,58,machine,4,0,
321,59,machine,4,0,
321,63,machine,4,0,
321,70,machine,4,0,
321,89,machine,4,0,
321,92,machine,4,0,
321,104,machine,4,0,
321,127,machine,4,0,
321,133,level-up,1,52,
321,150,level-up,1,1,1
321,156,level-up,1,37,
321,156,machine,4,0,
321,182,machine,4,0,
321,205,level-up,1,1,4
321,205,level-up,1,14,
321,213,machine,4,0,
321,216,machine,4,0,
321,218,machine,4,0,
321,237,machine,4,0,
321,240,machine,4,0,
321,249,machine,4,0,
321,250,level-up,1,19,
321,258,machine,4,0,
321,263,machine,4,0,
321,290,machine,4,0,
321,291,machine,4,0,
321,310,level-up,1,23,
321,317,machine,4,0,
321,323,level-up,1,44,
321,352,level-up,1,28,
321,352,machine,4,0,
321,34,tutor,3,0,
321,38,tutor,3,0,
321,102,tutor,3,0,
321,111,tutor,3,0,
321,164,tutor,3,0,
321,173,tutor,3,0,
321,196,tutor,3,0,
321,203,tutor,3,0,
321,205,tutor,3,0,
321,207,tutor,3,0,
321,214,tutor,3,0,
321,45,level-up,1,4,
321,54,level-up,1,24,
321,55,level-up,1,7,
321,56,level-up,1,62,
321,133,level-up,1,37,
321,156,level-up,1,27,
321,164,machine,4,0,
321,203,machine,4,0,
321,205,level-up,1,11,
321,207,machine,4,0,
321,214,machine,4,0,
321,250,level-up,1,14,
321,291,level-up,1,46,
321,310,level-up,1,17,
321,323,level-up,1,34,
321,340,level-up,1,54,
321,352,level-up,1,21,
321,362,level-up,1,31,
321,362,machine,4,0,
321,363,machine,4,0,
321,416,machine,4,0,
321,419,machine,4,0,
321,445,machine,4,0,
321,291,tutor,3,0,
321,340,tutor,3,0,
321,442,tutor,3,0,
321,29,tutor,3,0,
321,250,machine,4,0,
321,335,tutor,3,0,
321,484,level-up,1,70,
321,496,machine,4,0,
321,497,machine,4,0,
321,503,machine,4,0,
321,523,machine,4,0,
321,120,tutor,3,0,
321,304,tutor,3,0,
321,428,tutor,3,0,
321,590,machine,4,0,
321,45,level-up,1,1,3
321,54,level-up,1,22,
321,55,level-up,1,1,4
321,56,level-up,1,58,
321,150,level-up,1,1,2
321,156,level-up,1,25,
321,205,level-up,1,1,5
321,205,level-up,1,10,
321,250,level-up,1,13,
321,291,level-up,1,44,
321,310,level-up,1,16,
321,323,level-up,1,33,
321,340,level-up,1,51,
321,352,level-up,1,19,
321,352,tutor,3,0,
321,362,level-up,1,29,
321,484,level-up,1,1,1
321,484,level-up,1,65,
321,45,level-up,1,1,5
321,55,level-up,1,1,6
321,150,level-up,1,1,4
321,156,level-up,1,29,
321,205,level-up,1,1,7
321,362,level-up,1,25,
321,484,level-up,1,1,3
321,487,level-up,1,1,1
321,568,level-up,1,1,2
321,710,tutor,3,0,
321,34,level-up,1,36,
321,34,machine,4,0,
321,45,level-up,1,1,4
321,54,level-up,1,15,
321,56,level-up,1,49,
321,56,machine,4,0,
321,120,machine,4,0,
321,133,level-up,1,44,
321,133,machine,4,0,
321,150,level-up,1,1,3
321,156,level-up,1,39,
321,173,machine,4,0,
321,196,machine,4,0,
321,250,level-up,1,27,
321,291,level-up,1,30,
321,304,machine,4,0,
321,310,level-up,1,1,5
321,311,machine,4,0,
321,323,level-up,1,54,
321,340,level-up,1,33,
321,340,machine,4,0,
321,352,level-up,1,18,
321,362,level-up,1,24,
321,428,machine,4,0,
321,442,machine,4,0,
321,484,level-up,1,21,
321,484,machine,4,0,
321,710,machine,4,0,
321,776,machine,4,0,
321,798,tutor,3,0,
322,23,egg,2,0,
322,33,level-up,1,1,2
322,34,egg,2,0,
322,36,level-up,1,29,
322,38,level-up,1,49,
322,45,level-up,1,1,1
322,52,level-up,1,11,
322,53,level-up,1,41,
322,53,machine,4,0,
322,70,machine,4,0,
322,89,level-up,1,35,
322,89,machine,4,0,
322,91,machine,4,0,
322,92,machine,4,0,
322,104,machine,4,0,
322,111,egg,2,0,
322,116,level-up,1,25,
322,126,machine,4,0,
322,133,level-up,1,31,
322,156,machine,4,0,
322,182,machine,4,0,
322,184,egg,2,0,
322,201,machine,4,0,
322,205,egg,2,0,
322,213,machine,4,0,
322,216,machine,4,0,
322,218,machine,4,0,
322,222,level-up,1,19,
322,237,machine,4,0,
322,241,machine,4,0,
322,249,machine,4,0,
322,263,machine,4,0,
322,290,machine,4,0,
322,315,machine,4,0,
322,317,machine,4,0,
322,336,egg,2,0,
322,34,tutor,3,0,
322,38,tutor,3,0,
322,102,tutor,3,0,
322,111,tutor,3,0,
322,157,tutor,3,0,
322,164,tutor,3,0,
322,173,tutor,3,0,
322,189,tutor,3,0,
322,203,tutor,3,0,
322,205,tutor,3,0,
322,207,tutor,3,0,
322,214,tutor,3,0,
322,36,level-up,1,21,
322,38,level-up,1,51,
322,52,level-up,1,5,
322,53,level-up,1,45,
322,89,level-up,1,41,
322,116,level-up,1,15,
322,133,level-up,1,25,
322,157,machine,4,0,
322,164,machine,4,0,
322,203,machine,4,0,
322,207,machine,4,0,
322,214,machine,4,0,
322,222,level-up,1,11,
322,246,egg,2,0,
322,257,egg,2,0,
322,261,machine,4,0,
322,281,egg,2,0,
322,363,machine,4,0,
322,414,level-up,1,35,
322,426,egg,2,0,
322,436,level-up,1,31,
322,445,machine,4,0,
322,446,machine,4,0,
322,257,tutor,3,0,
322,414,tutor,3,0,
322,29,tutor,3,0,
322,254,egg,2,0,
322,255,egg,2,0,
322,256,egg,2,0,
322,36,level-up,1,25,
322,38,level-up,1,55,
322,53,level-up,1,51,
322,89,level-up,1,45,
322,203,egg,2,0,
322,414,level-up,1,41,
322,436,level-up,1,35,
322,442,egg,2,0,
322,481,level-up,1,21,
322,488,machine,4,0,
322,496,machine,4,0,
322,497,machine,4,0,
322,510,machine,4,0,
322,523,machine,4,0,
322,36,level-up,1,31,
322,38,level-up,1,47,
322,53,level-up,1,43,
322,89,level-up,1,40,
322,116,level-up,1,12,
322,133,level-up,1,19,
322,174,level-up,1,29,
322,222,level-up,1,8,
322,281,level-up,1,36,
322,414,level-up,1,26,
322,436,level-up,1,22,
322,442,tutor,3,0,
322,446,tutor,3,0,
322,481,level-up,1,15,
322,495,tutor,3,0,
322,74,egg,2,0,
322,267,machine,4,0,
322,590,machine,4,0,
322,116,level-up,1,8,
322,222,level-up,1,12,
322,484,egg,2,0,
323,33,level-up,1,1,2
323,36,level-up,1,29,
323,45,level-up,1,1,1
323,46,machine,4,0,
323,52,level-up,1,1,3
323,52,level-up,1,11,
323,53,machine,4,0,
323,63,machine,4,0,
323,70,machine,4,0,
323,89,level-up,1,37,
323,89,machine,4,0,
323,90,level-up,1,55,
323,91,machine,4,0,
323,92,machine,4,0,
323,104,machine,4,0,
323,116,level-up,1,25,
323,126,machine,4,0,
323,133,level-up,1,31,
323,156,machine,4,0,
323,157,level-up,1,33,
323,182,machine,4,0,
323,201,machine,4,0,
323,213,machine,4,0,
323,216,machine,4,0,
323,218,machine,4,0,
323,222,level-up,1,1,4
323,222,level-up,1,19,
323,237,machine,4,0,
323,241,machine,4,0,
323,249,machine,4,0,
323,263,machine,4,0,
323,284,level-up,1,45,
323,290,machine,4,0,
323,315,machine,4,0,
323,317,machine,4,0,
323,34,tutor,3,0,
323,38,tutor,3,0,
323,102,tutor,3,0,
323,111,tutor,3,0,
323,153,tutor,3,0,
323,157,tutor,3,0,
323,164,tutor,3,0,
323,173,tutor,3,0,
323,189,tutor,3,0,
323,203,tutor,3,0,
323,205,tutor,3,0,
323,207,tutor,3,0,
323,214,tutor,3,0,
323,36,level-up,1,21,
323,52,level-up,1,5,
323,76,machine,4,0,
323,89,level-up,1,49,
323,90,level-up,1,67,
323,116,level-up,1,15,
323,133,level-up,1,25,
323,153,machine,4,0,
323,157,machine,4,0,
323,164,machine,4,0,
323,203,machine,4,0,
323,207,machine,4,0,
323,214,machine,4,0,
323,222,level-up,1,11,
323,261,machine,4,0,
323,284,level-up,1,57,
323,363,machine,4,0,
323,397,machine,4,0,
323,414,level-up,1,39,
323,416,machine,4,0,
323,430,machine,4,0,
323,436,level-up,1,31,
323,444,machine,4,0,
323,445,machine,4,0,
323,446,machine,4,0,
323,257,tutor,3,0,
323,414,tutor,3,0,
323,442,tutor,3,0,
323,29,tutor,3,0,
323,36,level-up,1,25,
323,89,level-up,1,57,
323,90,level-up,1,75,
323,157,level-up,1,39,
323,284,level-up,1,67,
323,414,level-up,1,49,
323,436,level-up,1,33,
323,481,level-up,1,21,
323,488,machine,4,0,
323,496,machine,4,0,
323,497,machine,4,0,
323,510,machine,4,0,
323,523,machine,4,0,
323,120,tutor,3,0,
323,36,level-up,1,31,
323,89,level-up,1,46,
323,90,level-up,1,59,
323,116,level-up,1,12,
323,133,level-up,1,19,
323,174,level-up,1,29,
323,222,level-up,1,8,
323,281,level-up,1,39,
323,284,level-up,1,52,
323,414,level-up,1,26,
323,436,level-up,1,22,
323,446,tutor,3,0,
323,481,level-up,1,15,
323,495,tutor,3,0,
323,33,level-up,1,1,4
323,45,level-up,1,1,3
323,52,level-up,1,1,5
323,90,level-up,1,1,1
323,222,level-up,1,1,6
323,267,machine,4,0,
323,284,level-up,1,1,2
323,590,machine,4,0,
323,116,level-up,1,1,6
323,116,level-up,1,8,
323,222,level-up,1,12,
323,33,level-up,1,1,5
323,45,level-up,1,1,4
323,52,level-up,1,1,6
323,52,level-up,1,8,1
323,90,level-up,1,1,2
323,116,level-up,1,1,7
323,116,level-up,1,8,2
323,157,level-up,1,0,
323,157,level-up,1,1,1
323,284,level-up,1,1,3
323,707,tutor,3,0,
324,34,level-up,1,20,
324,52,level-up,1,1,
324,53,level-up,1,30,
324,53,machine,4,0,
324,70,machine,4,0,
324,83,level-up,1,17,
324,92,machine,4,0,
324,104,machine,4,0,
324,108,level-up,1,14,
324,123,level-up,1,4,
324,126,machine,4,0,
324,133,level-up,1,40,
324,156,machine,4,0,
324,174,level-up,1,7,
324,175,level-up,1,43,
324,182,level-up,1,27,
324,182,machine,4,0,
324,188,machine,4,0,
324,203,egg,2,0,
324,213,machine,4,0,
324,214,egg,2,0,
324,216,machine,4,0,
324,218,machine,4,0,
324,231,machine,4,0,
324,237,machine,4,0,
324,241,machine,4,0,
324,249,machine,4,0,
324,257,level-up,1,46,
324,263,machine,4,0,
324,281,egg,2,0,
324,284,egg,2,0,
324,290,machine,4,0,
324,315,machine,4,0,
324,334,level-up,1,33,
324,34,tutor,3,0,
324,38,tutor,3,0,
324,102,tutor,3,0,
324,153,tutor,3,0,
324,157,tutor,3,0,
324,164,tutor,3,0,
324,173,tutor,3,0,
324,189,tutor,3,0,
324,203,tutor,3,0,
324,207,tutor,3,0,
324,214,tutor,3,0,
324,34,level-up,1,33,
324,53,level-up,1,28,
324,63,machine,4,0,
324,76,machine,4,0,
324,89,egg,2,0,
324,89,machine,4,0,
324,90,egg,2,0,
324,108,level-up,1,20,
324,110,level-up,1,7,
324,133,level-up,1,49,
324,153,machine,4,0,
324,157,machine,4,0,
324,164,machine,4,0,
324,174,level-up,1,12,
324,175,level-up,1,52,
324,182,level-up,1,36,
324,203,machine,4,0,
324,207,machine,4,0,
324,214,machine,4,0,
324,229,level-up,1,23,
324,257,level-up,1,55,
324,261,machine,4,0,
324,317,machine,4,0,
324,334,level-up,1,44,
324,360,machine,4,0,
324,363,machine,4,0,
324,416,machine,4,0,
324,436,level-up,1,39,
324,444,machine,4,0,
324,445,machine,4,0,
324,446,machine,4,0,
324,205,tutor,3,0,
324,257,tutor,3,0,
324,334,tutor,3,0,
324,414,tutor,3,0,
324,29,tutor,3,0,
324,130,egg,2,0,
324,481,egg,2,0,
324,488,machine,4,0,
324,496,machine,4,0,
324,499,egg,2,0,
324,504,level-up,1,65,
324,510,machine,4,0,
324,517,level-up,1,60,
324,523,machine,4,0,
324,120,tutor,3,0,
324,231,tutor,3,0,
324,446,tutor,3,0,
324,495,tutor,3,0,
324,52,level-up,1,1,6
324,172,level-up,1,23,
324,175,level-up,1,1,4
324,182,level-up,1,1,3
324,229,level-up,1,25,
324,257,level-up,1,1,2
324,267,machine,4,0,
324,276,egg,2,0,
324,504,level-up,1,1,5
324,517,level-up,1,1,1
324,590,machine,4,0,
324,34,level-up,1,27,
324,53,level-up,1,34,
324,83,level-up,1,13,
324,108,level-up,1,15,
324,172,level-up,1,18,
324,174,level-up,1,22,
324,175,level-up,1,42,
324,182,level-up,1,30,
324,229,level-up,1,10,
324,257,level-up,1,45,
324,276,tutor,3,0,
324,334,level-up,1,38,
324,436,level-up,1,25,
324,504,level-up,1,47,
324,517,level-up,1,50,
324,707,tutor,3,0,
324,34,level-up,1,32,
324,34,machine,4,0,
324,52,level-up,1,1,2
324,53,level-up,1,40,
324,83,machine,4,0,
324,108,level-up,1,12,
324,110,level-up,1,4,
324,120,machine,4,0,
324,123,level-up,1,1,1
324,133,level-up,1,52,
324,133,machine,4,0,
324,172,level-up,1,20,
324,173,machine,4,0,
324,174,level-up,1,44,
324,175,egg,2,0,
324,182,level-up,1,24,
324,229,level-up,1,8,
324,246,egg,2,0,
324,257,level-up,1,48,
324,257,machine,4,0,
324,276,machine,4,0,
324,284,level-up,1,64,
324,311,machine,4,0,
324,334,level-up,1,36,
324,334,machine,4,0,
324,414,machine,4,0,
324,436,level-up,1,28,
324,499,level-up,1,16,
324,504,level-up,1,60,
324,517,level-up,1,56,
324,535,machine,4,0,
324,707,machine,4,0,
324,776,machine,4,0,
324,807,tutor,3,0,
324,815,tutor,3,0,
325,60,level-up,1,16,
325,92,machine,4,0,
325,94,level-up,1,34,
325,94,machine,4,0,
325,104,machine,4,0,
325,109,level-up,1,25,
325,113,machine,4,0,
325,115,machine,4,0,
325,148,machine,4,0,
325,149,level-up,1,7,
325,150,level-up,1,1,
325,156,level-up,1,37,1
325,156,machine,4,0,
325,164,egg,2,0,
325,168,machine,4,0,
325,173,level-up,1,37,2
325,182,machine,4,0,
325,213,machine,4,0,
325,216,machine,4,0,
325,218,machine,4,0,
325,231,machine,4,0,
325,237,machine,4,0,
325,240,machine,4,0,
325,241,machine,4,0,
325,244,level-up,1,19,
325,247,machine,4,0,
325,248,egg,2,0,
325,259,machine,4,0,
325,263,machine,4,0,
325,269,machine,4,0,
325,271,egg,2,0,
325,277,level-up,1,28,
325,285,machine,4,0,
325,289,machine,4,0,
325,290,machine,4,0,
325,316,level-up,1,10,
325,326,egg,2,0,
325,340,level-up,1,43,
325,347,machine,4,0,
325,351,machine,4,0,
325,34,tutor,3,0,
325,38,tutor,3,0,
325,102,tutor,3,0,
325,129,tutor,3,0,
325,138,tutor,3,0,
325,164,tutor,3,0,
325,173,tutor,3,0,
325,196,tutor,3,0,
325,203,tutor,3,0,
325,207,tutor,3,0,
325,214,tutor,3,0,
325,244,tutor,3,0,
325,60,level-up,1,14,
325,86,machine,4,0,
325,94,level-up,1,41,
325,109,level-up,1,18,
325,133,egg,2,0,
325,138,machine,4,0,
325,156,level-up,1,29,1
325,164,machine,4,0,
325,173,level-up,1,29,2
325,203,machine,4,0,
325,207,machine,4,0,
325,214,machine,4,0,
325,243,egg,2,0,
325,244,level-up,1,15,
325,244,machine,4,0,
325,277,level-up,1,21,
325,278,machine,4,0,
325,340,level-up,1,48,
325,363,machine,4,0,
325,371,level-up,1,34,
325,371,machine,4,0,
325,408,level-up,1,46,
325,428,level-up,1,26,
325,428,egg,2,0,
325,433,machine,4,0,
325,445,machine,4,0,
325,447,machine,4,0,
325,451,machine,4,0,
325,271,tutor,3,0,
325,324,tutor,3,0,
325,340,tutor,3,0,
325,428,tutor,3,0,
325,29,tutor,3,0,
325,215,tutor,3,0,
325,272,tutor,3,0,
325,277,tutor,3,0,
325,18,egg,2,0,
325,94,level-up,1,46,
325,203,egg,2,0,
325,285,egg,2,0,
325,340,level-up,1,53,
325,371,level-up,1,41,
325,381,egg,2,0,
325,408,level-up,1,48,
325,473,level-up,1,34,
325,473,machine,4,0,
325,477,machine,4,0,
325,496,machine,4,0,
325,94,level-up,1,44,
325,231,tutor,3,0,
325,278,tutor,3,0,
325,285,tutor,3,0,
325,289,tutor,3,0,
325,340,level-up,1,50,
325,343,tutor,3,0,
325,371,level-up,1,40,
325,408,level-up,1,33,
325,473,level-up,1,38,
325,493,egg,2,0,
325,590,machine,4,0,
325,156,level-up,1,29,2
325,173,level-up,1,33,
325,351,tutor,3,0,
325,408,level-up,1,29,1
325,477,tutor,3,0,
325,502,tutor,3,0,
326,60,level-up,1,1,4
326,60,level-up,1,16,
326,63,machine,4,0,
326,92,machine,4,0,
326,94,level-up,1,37,
326,94,machine,4,0,
326,104,machine,4,0,
326,109,level-up,1,25,
326,113,machine,4,0,
326,115,machine,4,0,
326,148,machine,4,0,
326,149,level-up,1,1,2
326,149,level-up,1,7,
326,150,level-up,1,1,1
326,156,level-up,1,43,
326,156,machine,4,0,
326,168,machine,4,0,
326,173,level-up,1,43,5
326,182,machine,4,0,
326,213,machine,4,0,
326,216,machine,4,0,
326,218,machine,4,0,
326,231,machine,4,0,
326,237,machine,4,0,
326,240,machine,4,0,
326,241,machine,4,0,
326,244,level-up,1,19,
326,247,machine,4,0,
326,259,machine,4,0,
326,263,machine,4,0,
326,264,machine,4,0,
326,269,machine,4,0,
326,277,level-up,1,28,
326,285,machine,4,0,
326,289,machine,4,0,
326,290,machine,4,0,
326,316,level-up,1,1,3
326,316,level-up,1,10,
326,340,level-up,1,55,
326,347,machine,4,0,
326,351,machine,4,0,
326,5,tutor,3,0,
326,7,tutor,3,0,
326,8,tutor,3,0,
326,9,tutor,3,0,
326,25,tutor,3,0,
326,34,tutor,3,0,
326,38,tutor,3,0,
326,68,tutor,3,0,
326,69,tutor,3,0,
326,102,tutor,3,0,
326,129,tutor,3,0,
326,138,tutor,3,0,
326,164,tutor,3,0,
326,173,tutor,3,0,
326,189,tutor,3,0,
326,196,tutor,3,0,
326,203,tutor,3,0,
326,207,tutor,3,0,
326,214,tutor,3,0,
326,223,tutor,3,0,
326,244,tutor,3,0,
326,60,level-up,1,14,
326,86,machine,4,0,
326,94,level-up,1,47,
326,109,level-up,1,18,
326,138,machine,4,0,
326,156,level-up,1,29,1
326,164,machine,4,0,
326,173,level-up,1,29,2
326,203,machine,4,0,
326,207,machine,4,0,
326,214,machine,4,0,
326,244,level-up,1,15,
326,244,machine,4,0,
326,277,level-up,1,21,
326,278,machine,4,0,
326,280,machine,4,0,
326,340,level-up,1,60,
326,363,machine,4,0,
326,371,level-up,1,37,
326,371,machine,4,0,
326,374,machine,4,0,
326,408,level-up,1,55,
