smp-SM36,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM36','Colorless','2');"
smp-SM37,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM37','Colorless','2');"
smp-SM38,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM38','Colorless','3');"
smp-SM39,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM39','Colorless','2');"
smp-SM40,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM40','Colorless','2');"
smp-SM41,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM41','Colorless','2');"
smp-SM42,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM42','Colorless','1');"
smp-SM43,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM43','Colorless','1');"
smp-SM44,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM44','Colorless','1');"
smp-SM45,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM45','Colorless','1');"
smp-SM46,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM46','Colorless','2');"
smp-SM47,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('smp-SM47','Colorless','4');"
smp-SM48,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('smp-SM48','Colorless','4');"
smp-SM49,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM49','Colorless','2');"
smp-SM50,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM50','Colorless','2');"
smp-SM51,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM51','Colorless','1');"
smp-SM52,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM52','Colorless','2');"
smp-SM53,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM53','Colorless','2');"
smp-SM54,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM54','Colorless','1');"
smp-SM55,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM55','Colorless','1');"
smp-SM56,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM56','Colorless','2');"
smp-SM57,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM57','Colorless','2');"
smp-SM58,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM58','Colorless','2');"
smp-SM59,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM59','Colorless','1');"
smp-SM60,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM60','Colorless','2');"
smp-SM61,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM61','Colorless','2');"
smp-SM62,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM62','Colorless','3');"
smp-SM63,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM63','Colorless','2');"
smp-SM64,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM64','Colorless','1');"
smp-SM65,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM65','Colorless','1');"
smp-SM66,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM66','Colorless','1');"
smp-SM67,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('smp-SM67','Colorless','4');"
smp-SM68,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM68','Colorless','2');"
smp-SM69,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM69','Colorless','2');"
smp-SM70,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM70','Colorless','2');"
smp-SM71,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM71','Colorless','2');"
smp-SM72,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM72','Colorless','2');"
smp-SM73,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM73','Colorless','1');"
smp-SM74,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM74','Colorless','3');"
smp-SM75,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM75','Colorless','3');"
smp-SM76,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM76','Colorless','1');"
smp-SM77,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM77','Colorless','2');"
smp-SM79,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM79','Colorless','1');"
smp-SM80,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM80','Colorless','2');"
smp-SM81,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM81','Colorless','1');"
smp-SM82,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM82','Colorless','2');"
smp-SM83,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM83','Colorless','1');"
smp-SM84,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM84','Colorless','2');"
smp-SM85,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM85','Colorless','1');"
smp-SM86,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM86','Colorless','1');"
smp-SM87,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM87','Colorless','1');"
smp-SM88,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM88','Colorless','1');"
smp-SM89,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM89','Colorless','2');"
smp-SM90,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM90','Colorless','1');"
smp-SM91,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM91','Colorless','2');"
smp-SM92,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM92','Colorless','2');"
smp-SM93,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM93','Colorless','1');"
smp-SM94,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM94','Colorless','1');"
smp-SM95,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM95','Colorless','1');"
smp-SM96,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM96','Colorless','3');"
smp-SM97,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM97','Colorless','2');"
smp-SM98,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM98','Colorless','1');"
smp-SM99,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM99','Colorless','1');"
smp-SM100,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM100','Colorless','2');"
smp-SM101,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM101','Colorless','2');"
smp-SM102,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM102','Colorless','3');"
smp-SM104,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM104','Colorless','2');"
smp-SM104a,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM104a','Colorless','2');"
smp-SM105,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM105','Colorless','2');"
smp-SM106,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM106','Colorless','2');"
smp-SM107,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM107','Colorless','2');"
smp-SM108,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM108','Colorless','1');"
smp-SM109,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM109','Colorless','1');"
smp-SM110,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM110','Colorless','1');"
smp-SM111,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM111','Colorless','1');"
smp-SM112,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM112','Colorless','1');"
smp-SM113,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM113','Colorless','1');"
smp-SM114,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM114','Colorless','1');"
smp-SM116,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM116','Colorless','1');"
smp-SM117,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM117','Colorless','2');"
smp-SM118,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM118','Colorless','2');"
smp-SM119,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM119','Colorless','1');"
smp-SM120,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM120','Colorless','1');"
smp-SM121,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM121','Colorless','1');"
smp-SM122,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM122','Colorless','2');"
smp-SM123,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM123','Colorless','2');"
smp-SM124,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM124','Colorless','2');"
smp-SM125,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM125','Colorless','1');"
smp-SM127,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM127','Colorless','2');"
smp-SM128,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM128','Colorless','1');"
smp-SM129,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('smp-SM129','Colorless','4');"
smp-SM131,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('smp-SM131','Colorless','4');"
smp-SM132,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM132','Colorless','1');"
smp-SM133,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM133','Colorless','2');"
smp-SM134,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM134','Colorless','2');"
smp-SM135,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM135','Colorless','1');"
smp-SM136,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM136','Colorless','2');"
smp-SM137,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM137','Colorless','2');"
smp-SM138,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM138','Colorless','3');"
smp-SM139,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM139','Colorless','2');"
smp-SM140,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM140','Colorless','3');"
smp-SM141,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM141','Colorless','3');"
smp-SM142,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM142','Colorless','2');"
smp-SM143,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM143','Colorless','1');"
smp-SM144,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM144','Colorless','1');"
smp-SM145,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM145','Colorless','1');"
smp-SM146,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM146','Colorless','2');"
smp-SM147,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM147','Colorless','2');"
smp-SM149,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM149','Colorless','1');"
smp-SM150,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM150','Colorless','2');"
smp-SM151,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM151','Colorless','3');"
smp-SM152,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM152','Colorless','1');"
smp-SM153,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM153','Colorless','1');"
smp-SM154,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM154','Colorless','1');"
smp-SM155,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM155','Colorless','2');"
smp-SM156,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM156','Colorless','3');"
smp-SM157,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM157','Colorless','1');"
smp-SM158,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM158','Colorless','2');"
smp-SM159,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM159','Colorless','2');"
smp-SM160,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM160','Colorless','3');"
smp-SM161,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM161','Colorless','1');"
smp-SM162,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM162','Colorless','1');"
smp-SM163,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM163','Colorless','1');"
smp-SM164,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM164','Colorless','2');"
smp-SM165,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM165','Colorless','3');"
smp-SM166,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('smp-SM166','Colorless','4');"
smp-SM167,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('smp-SM167','Colorless','4');"
smp-SM168,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM168','Colorless','3');"
smp-SM169,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('smp-SM169','Colorless','4');"
smp-SM170,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM170','Colorless','2');"
smp-SM171,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM171','Colorless','2');"
smp-SM172,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM172','Colorless','2');"
smp-SM174,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM174','Colorless','1');"
smp-SM175,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM175','Colorless','1');"
smp-SM176,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM176','Colorless','1');"
smp-SM177,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM177','Colorless','1');"
smp-SM178,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('smp-SM178','Colorless','4');"
smp-SM179,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM179','Colorless','2');"
smp-SM180,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('smp-SM180','Colorless','4');"
smp-SM181,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('smp-SM181','Colorless','4');"
smp-SM183,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM183','Colorless','1');"
smp-SM184,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('smp-SM184','Colorless','1');"
smp-SM185,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM185','Colorless','2');"
smp-SM186,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM186','Colorless','2');"
smp-SM187,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('smp-SM187','Colorless','2');"
smp-SM188,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM188','Colorless','3');"
smp-SM189,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('smp-SM189','Colorless','3');"
